Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,DNS_Record,Web_Traffic,Domain_Age,Domain_End,iFrame,Mouse_Over,Right_Click,Web_Forwards,Label
00000-internet-casinos.com,0,0,0,3,0,0,0,1,0,1,0,1,1,0,1,0,0
00000-internet-casinos.com,0,0,0,3,0,0,0,1,0,1,0,1,1,0,1,0,0
00000-online-casinos.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
000000.com,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
000000.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0
0000000.com,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
00000000.com,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
000000000000000000000000000.com,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
000000000000000000000000000000000000000000000000000000000000000.com,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0
0000000009.com,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
000000001.com,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
000000000.000000001.com,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
00000000music.com,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
000000010.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
000000andffffff.com,0,0,1,3,0,0,0,0,0,1,0,0,0,0,1,0,0
000000book.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
