Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,DNS_Record,Web_Traffic,Domain_Age,Domain_End,iFrame,Mouse_Over,Right_Click,Web_Forwards,Label
rigafopu.000a.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
succubus-stayed-life.000a.biz,0,0,1,2,0,0,0,1,0,1,1,1,0,0,1,0,0
underthirsts6c4b5d.000a.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
viloxuxo.000a.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
watchcomfi.000a.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
wiky.000a.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
ww63.000a.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
xuxicyce.000a.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
ythoure.000a.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
000game.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
ww38.000game.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
00100.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
0024.biz,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
0024.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
bataille.0024.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
graphica.0024.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
terroir.0024.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
005u.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
metal-jig.005u.biz,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0
007007.biz,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1,0
0080.biz,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0
ww12.0080.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
ww99.0080.biz,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0
00mall.biz,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,0
010-4001-5688.biz,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0
ww25.010-4001-5688.biz,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0
01055511343.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
011.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
0112454.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
0112454.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
01186.biz,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
0120.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
0120987004.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
012345.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
0123456789.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
01908.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
01908.biz,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,0
01c.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
01design.biz,0,0,0,3,0,0,0,0,0,1,1,1,0,0,1,0,0
01free.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
01i.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
01lab.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
0202.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
021.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
0213.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
021c.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
0278.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
0286.biz,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0
02funding.biz,0,0,1,3,0,0,0,0,0,1,1,1,0,0,1,0,0
030303.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
0321.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
wagamama.0326.biz,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,0
0333.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
03auto.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
0436.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
04744.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
04auto.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
0501.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
0648.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
0652.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
07002.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
07024sellersinvestors.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
resellers.07024sellersinvestors.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
resellersellersinvestors.07024sellersinvestors.biz,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0
070707.biz,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0
recruit.070707.biz,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0
0726.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
2ch.0726.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
0799.biz,0,0,1,3,0,0,0,0,0,1,1,1,0,0,1,0,0
08234.biz,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,0
09.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
0910.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
0910.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
0911.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
0933.biz,0,0,0,2,0,0,0,0,0,1,1,1,1,0,1,0,0
0937.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
0964.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
0983.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
09women.biz,0,0,1,9,0,0,0,0,0,1,1,1,0,0,1,0,0
azito.0ch.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
fourstudi.0ch.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
fp-kakomon.0ch.biz,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0
infog.0ch.biz,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,0
re-architect.0ch.biz,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0
sktweb.0ch.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
suisoudaisuki.0ch.biz,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0
suptest-pro.0ch.biz,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0
yasugi-reserve.0ch.biz,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0
0d.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
0d.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
site.0daymusic.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
0en.biz,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0
ww1.0en.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
0forum.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
0forum.biz,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0
alumnimada-f4.0forum.biz,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0
caravane-fantastique.0forum.biz,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0
mahmodazmy.0forum.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
trikevarreddes77.0forum.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
ww7.0forum.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
corners.0gam.biz,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,0
corners.0gam.biz:50011,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1,0
html.0gam.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
0nebook.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
0oo.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
0seo.biz,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,0
yasai.0u0.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
gb.0w0.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
0xff.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
0zero.biz,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1,0
1-3.biz,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0
1-ci.biz,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0
1-day.biz,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0
1-heart.biz,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0
1-hojokin.biz,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0
1-hour.biz,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0
1-i-1.biz,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0
1-ip.biz,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0
1-magazin.biz,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0
1-ok.biz,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0
1-on.biz,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0
1-on.biz,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0
1-page.biz,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0
1-piece.biz,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0
1-piece.biz,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0
1-plan-cam.biz,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0
ww12.1-sexe-gratuit.biz,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0
1-stop.biz,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0
1-stop.biz:443,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0
compay.1-stop.biz,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0
gateway.1-stop.biz,0,0,1,2,0,0,0,1,0,1,1,1,0,0,1,0,0
help.1-stop.biz,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0
help.1-stop.biz:443,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0
msic.1-stop.biz,0,0,0,2,0,0,0,1,0,1,1,1,0,0,1,0,0
my.1-stop.biz,0,0,0,2,0,0,0,1,0,1,1,1,0,0,1,0,0
vbs.1-stop.biz,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0
apmcll.vbs.1-stop.biz,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0
atimnl.vbs.1-stop.biz,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0
ictsi.vbs.1-stop.biz,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0
1-x.biz,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0
10-0-0-0-1.biz,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0
100-pour-100-literie.biz,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0
100000000.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1000miles.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1000mondi.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1000nen.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
1000ps.biz:443,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1000ps.biz,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,0
1000ps.biz,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,0
1000words.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
1001nettikasinot.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1001traiteurs.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0
100dayloan.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
100daystogreatness.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
100doge.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
100face.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
100kissimmeespots.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
100kpilates.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
100larn.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
ww12.100mg.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
100millionaires.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
100news.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
100nonude.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
100nonude.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
100p.biz,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
100percentfitness.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
ww38.100pezd.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
100pour100-salon.biz,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0
100ton.biz,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0
100ways.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
100years.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
10101010101010101010.biz,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0
101010coach.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1017.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
101highway.biz,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0
101plus.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
101realty.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
1024marketing.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
tmx66.102654.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
1029.biz,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,0
1031emigrantdirect.biz,0,0,1,3,0,0,0,0,0,1,1,1,0,0,1,0,0
1031emigrantdirect.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
1bp.1031emigrantdirect.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
108monkeys.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
10beasts.biz,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0
10bit.biz,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0
10centtitlepawn.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
10cm.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
10commandments.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
10commandments.biz,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,0
10d.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
10euro.biz,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0
10forex.biz,0,0,1,3,0,0,0,0,0,1,1,1,0,0,1,0,0
10forex.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
vdi.10forex.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
w.10forex.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
10g.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
10g.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
10golds24.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
10golds24.biz,0,0,1,4,0,0,0,0,0,1,1,1,0,0,1,0,0
mail.10golds24.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
10is-soft.biz,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0
10keveryday.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
fr.10keveryday.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
it.10keveryday.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
nl.10keveryday.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
6element.10ki.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
ark.10ki.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
autostamp.10ki.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
avon-style.10ki.biz,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0
by.10ki.biz,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,0
elektrozaschita.10ki.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
fishing-world.10ki.biz,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0
kiev.10ki.biz,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,0
kz.10ki.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
suhoe-moloko-zcm.10ki.biz,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0
10ku.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
10magnatov.biz,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0
ww7.10magnatov.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
ww99.10magnatov.biz,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0
10minutesto1.biz,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,0
editorial.10minutesto1.biz,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,0
10musume.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
10pinalley.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
10pri.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
10sou.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
10st.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
10starhub.biz,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
10stone.biz,0,0,1,4,0,0,0,0,0,1,1,1,0,0,1,0,0
10taku.biz,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0
10thstsneaks.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
10us.biz,0,0,0,4,0,0,0,0,0,1,1,1,0,0,1,0,0
10xgen.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0
10xinvestment.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
10xmarketing.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
10yrsdemandgeneration.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
10z.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
11-septiembre-2001.biz,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0
11-septiembre-2001.biz,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0
1101Pin.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1101pin.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
110k.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
111111.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
111slot.biz,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0
a71b19902.111slot.biz,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0
c1753d81324.111slot.biz,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0
x1105y34269.111slot.biz,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0
x1110y34462.111slot.biz,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0
x1179y21162.111slot.biz,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0
x1220y21625.111slot.biz,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0
x255y24513.111slot.biz,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0
1129.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
kinodeco.114090.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
1140clean.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
118009pagesjaunes.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
11bets.biz,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
11er.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
11heya.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
11joho.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
koureisya.11joho.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
mushitaisaku.11joho.biz,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0
utubyo.11joho.biz,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,0
11onsen.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
11thhourexpress.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
11xmovies.biz,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,0
121financialcreditunion.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
123.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
123-dediserver.biz,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0
123-dediserver106.biz,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0
123-dediserver107.biz,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0
123-dediserver110.biz,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0
1234leaf.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1234leaf.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
123animes.biz,0,0,1,4,0,0,0,0,0,1,1,1,0,0,1,0,0
123b.biz,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0
123berlin.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
123berlin.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
123bvet.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
123cash.biz,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,0
123clean.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
123ez.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
123gifs.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
123group.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
123hosting-server.biz,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0
kunstencultuurbeverwijk.123hostingserver.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
app.123hot.biz,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,0
123hp.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
123hpsetup.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
123hpsetup.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
aff.123kfc.biz,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,0
app.123kfc.biz,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,0
123lesbiennes.biz,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
123link.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
www1.123movies.biz,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0
123movies.biz,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0
123movies.biz,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0
